label,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
zero,0.7161140088271386,0.685179802614256,0.6313365666171514,0.5984787593534695,0.6083418384447362,0.6258539818553508
zero,0.7163019454123247,0.6855173238061654,0.6317302608948842,0.5991045032046259,0.6089920707437174,0.627021243615653
zero,0.6234385054500513,0.5829296488479141,0.5148221882580438,0.48067850772101056,0.5059277563426245,0.5394128897454922
zero,0.7200637575303842,0.6887315467902678,0.6317903773554642,0.595211544973824,0.6060171974576912,0.6283700269288651
zero,0.6738481507991556,0.6358748020437414,0.5798453948417517,0.5633531828578071,0.5923926656355974,0.6143422082195483
zero,0.7175214745658384,0.686869357491341,0.6330593835851719,0.5999093256002559,0.6091850695441331,0.6271340132962887
zero,0.6801959209026952,0.65338828926417,0.6171015002759248,0.6115123939353689,0.6312185225457927,0.6344378107899376
zero,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
zero,0.7168135425432772,0.6861424000307366,0.63251406326135,0.5998145666186002,0.609334491459784,0.6270552612404214
zero,0.7140617254570998,0.6836864936526907,0.6311700875618531,0.600245802466393,0.6108072512921845,0.6282569077035501
zero,0.7546871380781393,0.7274826568104514,0.6786843824884403,0.6459309793064993,0.6495103374059308,0.6615022721619814
zero,0.7137815580301395,0.6828866806575504,0.6291042877713829,0.5967933443720285,0.6070254195751154,0.6252244894869069
zero,0.7176771841050625,0.6870979883896647,0.633540753962425,0.600692346650641,0.6099286139162944,0.6274909299943786
zero,0.716723628584954,0.6855968099418808,0.6311899020667294,0.598010569508528,0.6076767834454474,0.6258560361303185
zero,0.7158690815334756,0.6852758036040408,0.6317705382273677,0.5991779121912703,0.6087839520002106,0.6265394397712263
zero,0.6775068003159934,0.6426797717264061,0.5828025919356611,0.5487338134290437,0.5635614325708078,0.5870423157101495
zero,0.7159283912274117,0.6846741942218431,0.6299514910531581,0.5962470229145062,0.6052629496819133,0.6228132852417332
zero,0.7178703129010757,0.686810263016407,0.6327714782144034,0.6002747569112524,0.6103664132343483,0.62838753347564
zero,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
zero,0.6794274940301466,0.6443368554477482,0.5906052341293109,0.5718516322011555,0.5987693337715237,0.6230939564599185
zero,0.6761688881407051,0.6405353224780329,0.5787642305069194,0.5425792923277271,0.5564922377146012,0.5801471064355056
zero,0.677365079546108,0.6423708342609517,0.5819742465799354,0.5469822183601274,0.5607989919242469,0.5834417623516491
zero,0.7172432058482235,0.6867955861931887,0.6328898290231315,0.6005873442784462,0.6104448537098438,0.6276423083001986
zero,0.7194431104815623,0.6888962960088139,0.6354196949234456,0.6026458864689911,0.6118322357855424,0.6292175857401905
zero,0.7126103941990662,0.6907055526857161,0.658799447216641,0.6481695731611566,0.6587091589002553,0.660497668526847
zero,0.7175286109772295,0.6868792564315683,0.6334532557490327,0.6011624411873665,0.6109141136411929,0.6284684953243903
zero,0.7154626353778508,0.6701547414337673,0.5966767569375105,0.563967014798062,0.5937102701983165,0.6262926678476844
zero,0.7186274459040766,0.6877421961448259,0.6342023005602863,0.6024004864697793,0.6128802163874688,0.6308108327432027
zero,0.7115962725803099,0.6805932460936044,0.6266864328993837,0.5944816485225694,0.6050605183657805,0.6235430801042915
zero,0.6783019722603008,0.6411326529131367,0.5782457299109108,0.5449816307287152,0.5642229446956265,0.5903517543270551
zero,0.716888697330631,0.6860243390260042,0.6322365896342456,0.5998158936032423,0.6099031802461686,0.627994484057759
zero,0.7159153238278029,0.6852764535864668,0.6314542697353667,0.5981834953579471,0.607229653538122,0.6249492063076273
zero,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
zero,0.7049634064370649,0.6628150772277414,0.6006648859324244,0.5789602769457689,0.602439647371742,0.6199385050921331
zero,0.6793014588834277,0.6537228457817971,0.6100620820750096,0.586544055183042,0.5991247647069149,0.6143893463969019
zero,0.6773621038556916,0.6414447225210379,0.5790738750865119,0.5419041110442582,0.554446183522907,0.5767673128347752
zero,0.7133481801946399,0.6727429420794645,0.6034036524371479,0.5654982013966593,0.5864600075358124,0.6189851636847046
zero,0.7169092785932526,0.6980091634347905,0.6640721022572549,0.6388060138016435,0.6338436090946962,0.6324021001550748
zero,0.7189572926281105,0.6885466335375717,0.6353473255492398,0.6028473390684794,0.612136567049849,0.6294339769637574
zero,0.7168135422295446,0.6861423999765398,0.632514063211438,0.599814566454453,0.6093344913231992,0.6270552614165625
zero,0.6503148609754225,0.6115503201888981,0.5515579329117523,0.5274827361794934,0.5501804965538134,0.5702360571099545
zero,0.715949366757719,0.6858433963269643,0.6333450587244155,0.6017052411391275,0.6115464558855579,0.6289248277195344
zero,0.7168135423550377,0.6861423999765398,0.6325140632447126,0.5998145666003616,0.609334491459784,0.6270552612550998
zero,0.7168135422295446,0.6861423998681462,0.6325140633112619,0.5998145665274073,0.6093344912036874,0.627055261328492
zero,0.7170626870611458,0.6867774938865644,0.6340040418454147,0.6021219231806771,0.6117585703847572,0.6290681807431446
zero,0.6559875870740828,0.6318604915034236,0.5876063527188107,0.5569557459983018,0.5603761776717431,0.5725308929136046
zero,0.6777170744071991,0.6424094744235838,0.5817031004715459,0.5472376822639752,0.562666887020647,0.5873700527704089
zero,0.6620633244590026,0.6226382917546222,0.5535504662442133,0.5112185978394348,0.5241442244424523,0.5500906366689018
zero,0.7102034536963295,0.6788863914841465,0.6244127194297862,0.5918952148175302,0.6027608381238121,0.62175376221989
zero,0.764188678208758,0.7396939367521723,0.6970238036826873,0.6709353645040446,0.6773690142093002,0.6887554135347432
zero,0.7168135422922912,0.6861424000849334,0.6325140634277231,0.5998145665456459,0.6093344912036874,0.6270552613578488
zero,0.7143188546250341,0.6856221479835573,0.6346526672421462,0.6023548704585004,0.6100668455716245,0.6260720343830852
zero,0.7145939144862071,0.6836130769101151,0.6295807630524767,0.5969356648564591,0.6069597219882432,0.6250435789528039
zero,0.7191534143698299,0.6889768042964975,0.6361142310461281,0.6036457305941748,0.6125600470169204,0.629421422095663
zero,0.7205499355487944,0.6898233941307965,0.6357599407086063,0.6021731712666355,0.6110618576119398,0.6288675714101019
zero,0.7195998964371388,0.6892742633096908,0.6331770836421218,0.5952488284327505,0.6040163703347946,0.6268000385364793
zero,0.7141134298349869,0.6853912319848393,0.6339119101409394,0.6008636525490464,0.6090423102716979,0.6268653541233544
zero,0.6779941910989189,0.6416390922511476,0.5785626917129313,0.5408484419699413,0.5529248774049336,0.5744493598030905
zero,0.7168135424805308,0.6861423998139493,0.6325140631781634,0.5998145664909301,0.6093344913061262,0.6270552611083156
zero,0.7168091945298571,0.6861678136295506,0.6325112414486431,0.599617067669878,0.6088956638285273,0.626539457502764
zero,0.7168135424177842,0.6861424001391303,0.6325140633778111,0.5998145663085442,0.6093344913573454,0.627055261225743
zero,0.7148610395494154,0.6844405335337229,0.6310948769342426,0.5983978357784794,0.6078523482480669,0.6257038535055096
zero,0.7198052878460435,0.689184820785122,0.6355950697492293,0.6028293129276968,0.6122324070013193,0.6298996602203369
zero,0.7191185215384568,0.6875380145145771,0.6326906855027923,0.5997121483710327,0.6097364021519408,0.6278109910015213
zero,0.7238388683316825,0.6919987754537041,0.6312711830501406,0.5892303587039298,0.6005453881209134,0.6292147296709231
zero,0.679155565721717,0.6449858749047142,0.5857455634632668,0.5507824411983856,0.5631739205854325,0.5841651527237115
zero,0.7522104360073157,0.7262781243152123,0.674137495396709,0.6324682267411588,0.6342199058247228,0.6547835647270661
zero,0.7589717347158742,0.7323471480493738,0.6864947124507063,0.6599424325161427,0.6694319701317207,0.6836752298210197
zero,0.7207498333753919,0.6881705282225389,0.6300307730303911,0.5941439726701714,0.6064417419670973,0.629576922749138
zero,0.717945465774661,0.6872958280167846,0.633382009193664,0.5998966459908848,0.60873534131488,0.6264152970485642
zero,0.7168129050858113,0.6865212576769227,0.6335630341167753,0.6012443079160025,0.6105011871758633,0.6276958285981281
zero,0.7153118195015666,0.6841342952865411,0.629497383239022,0.5960734584228364,0.6059229468075561,0.6245794821404232
zero,0.7151938726307722,0.6846234037832063,0.6311192591129999,0.5984333516997721,0.6078949466048074,0.6255856098658061
zero,0.7193852250706214,0.6888263422260558,0.6353925734447248,0.6027534987825287,0.6120611268655,0.6294930488182496
zero,0.7553633828002042,0.7290121482173926,0.6821331027122005,0.6515236142887815,0.6561729770703886,0.6681503916371068
zero,0.7164569874855653,0.6858281058602856,0.6321664963439932,0.5993103397395496,0.6088362837690967,0.6269064471380617
zero,0.6779858422994914,0.6430873491330577,0.5830681670737734,0.5488943269737759,0.5637646795716754,0.5873946880998943
zero,0.7123449076981794,0.6804566345617095,0.6273470278430621,0.5954067153295972,0.6065660579479744,0.625553331656445
zero,0.7153824133393415,0.6851166381751543,0.6317364401252473,0.5985431627110647,0.6075301307876662,0.6253131003217578
zero,0.7197460260276934,0.6888507175696722,0.6347822841390421,0.6015850151669379,0.6107549167574551,0.628460298774315
zero,0.6613426451695188,0.6369965530200055,0.5876252548335578,0.5489516865903049,0.5530553782210685,0.5736721707714426
zero,0.6731321137473524,0.6363108219399426,0.5728604714206158,0.536248877740543,0.5511913643198163,0.5760783841171837
zero,0.718114905065637,0.6871810482634917,0.632785370002976,0.6000292776106783,0.6093480967451615,0.6275582918124445
zero,0.7171664934729174,0.6867655798002882,0.6338077258360613,0.601797290104331,0.6112739921891122,0.6282067290959084
zero,0.6761922278339576,0.6408679573933171,0.5798681898210502,0.5446154349839556,0.5590754484406302,0.5829162286969032
zero,0.6654402511884289,0.6487325416183688,0.6272695059602227,0.6302056898573145,0.6529921453351636,0.6580043334431377
zero,0.7176005089384359,0.6871283962725854,0.6339568102500777,0.6016648070742798,0.6111261033018376,0.6284883474835169
zero,0.7194050685284235,0.6888826733136857,0.6329023220464283,0.5958830268888622,0.6052870519911965,0.6272494039638726
zero,0.7126213675594487,0.6797755834851862,0.6340247194939801,0.6108955784546205,0.6177924441426086,0.6246015932504788
zero,0.715375298261763,0.6846656969196964,0.631127723111993,0.5987790346552329,0.6086488382355844,0.6264615040266213
zero,0.6874761864451158,0.6520117594848696,0.5912204600578809,0.5578544453576745,0.575150370961835,0.5999697367978833
zero,0.7169180014873633,0.685888795455937,0.6318064838695878,0.5991007659728953,0.6089900252148311,0.6269979547894883
zero,0.7173592400172012,0.6868155687763955,0.6332968408692887,0.6004805680945446,0.6098203719236983,0.6275650141789172
zero,0.7578750261427053,0.7327571361304446,0.6889991021026989,0.662594650604343,0.6703208381227631,0.6835378491550668
zero,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
zero,0.7139878823541317,0.6831380478793516,0.6294894319354014,0.5973433050836093,0.6075852248827407,0.6255716084095485
zero,0.7189139301475348,0.6883013810174492,0.6348577065263457,0.6022615261161205,0.6114304749952604,0.62849181570183
zero,0.684126858139963,0.6615701165084843,0.6240569908300125,0.602087568400584,0.6043552837908912,0.604982209053452
zero,0.7190273144687144,0.6889937165216289,0.635774640637918,0.6032650181039743,0.6125930743267577,0.6298389483747506
zero,0.7139471834628395,0.6602897327496509,0.5706304946462805,0.5234777042586917,0.5501034626974138,0.5903792755523679
zero,0.6799260888296196,0.6285101431328745,0.5526011524650879,0.5326953689549827,0.5800158380734615,0.6219509782533019
zero,0.7175719730185797,0.6867209021664415,0.6326794643353638,0.5995620602470254,0.6090209238497536,0.6270130593587587
zero,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
zero,0.7163616787079392,0.6850363590316129,0.6302596156480276,0.5969068157941368,0.606823373974604,0.6252998015510728
zero,0.752671471248807,0.7262354571122914,0.6817769524564197,0.6556965695802357,0.661019427199933,0.6693171239979854
zero,0.7173971606813392,0.6871658413954033,0.6342765564724486,0.601859728218044,0.6108147787565353,0.6277275209034678
zero,0.7138178721954218,0.6831628437902678,0.6299853297463269,0.598455847752674,0.6091165985506264,0.6271762307811174
zero,0.6558805746608355,0.6303053255467694,0.5849499795015553,0.5599295421271062,0.5765629926888772,0.5991756851913321
zero,0.716805548485157,0.6861559233153532,0.6324653241301578,0.5998494415631036,0.6092843692496548,0.6270709324868111
zero,0.6581102984428746,0.6263065820665857,0.562746613395243,0.511544994367972,0.5123370606093728,0.5376635107992928
zero,0.714519579952585,0.6833490061712016,0.6291074565801643,0.5966617686020902,0.6073557923804307,0.6261701897758708
zero,0.717592524256997,0.6871353858192837,0.6339564476897986,0.6016868836397543,0.6113121485333033,0.6288811160737664
zero,0.7571077357349176,0.7399679593274064,0.7016595111216329,0.6650336646087365,0.6575789006763,0.6647980967156281
zero,0.7175010852761593,0.6874834760408653,0.6336519742526279,0.5984981859256711,0.605607895817743,0.6233043332868183
zero,0.7145949480466942,0.6837649517831818,0.6297365106429553,0.5966867583800789,0.6063676403142957,0.624588495867788
zero,0.7161867591369157,0.6858125065530455,0.6325382519565004,0.5997946216693696,0.6089939451317845,0.6265490542571788
zero,0.7166555483566207,0.6859876495287579,0.6322599524283273,0.5993491336815099,0.6087775205610028,0.6266035932671761
zero,0.7168345645687474,0.6859494973542657,0.6324026627724327,0.6003650314081603,0.6098805568776605,0.6275851960741882
zero,0.7150639799542073,0.6840552034868661,0.6296768598939819,0.5961175578593946,0.6051300501626116,0.6227362185773291
zero,0.7579300382655315,0.7327217425739365,0.6877459148943825,0.6581644338142209,0.6622219814249497,0.672973850867846
zero,0.7168135423550377,0.6861424000849334,0.6325140633778111,0.5998145666550774,0.6093344911183219,0.6270552613578488
zero,0.7197292207558302,0.6898374380435862,0.6371059798173117,0.60399575177918,0.6120424161066557,0.6287932867182747
zero,0.7191150571782327,0.688925790783762,0.635961535936353,0.603136065188296,0.6115391328887302,0.6281620598296783
zero,0.717234944893908,0.6866483744142546,0.6330549764946155,0.600141123902015,0.6093264493522482,0.6268735912739539
zero,0.760635707867356,0.7356579544222563,0.6929579664670521,0.6692124095562344,0.6802466100907297,0.696123834571553
zero,0.6756144459368855,0.6397371395063599,0.5769164785143861,0.538290296454295,0.5489910938110042,0.569910078642465
zero,0.6779312759278613,0.644057782596321,0.592817620607588,0.5724823545291022,0.5883760744704144,0.5982074276856131
zero,0.7157590377109126,0.6849541772546146,0.6312537056215997,0.5987126114839125,0.6083644236377783,0.6260309179416114
zero,0.7184044587427952,0.6882747025258984,0.6354097476749121,0.6026466571585885,0.6110418607701312,0.6276310356219048
zero,0.6781869804990679,0.6437641034859309,0.5846539599478925,0.5509981012169334,0.565354942464254,0.5880855595364217
zero,0.6710743856745364,0.6342257030310509,0.5705127078091169,0.53342002378316,0.5479048880261214,0.5721543924807503
zero,0.7165966521778621,0.6857978050160786,0.6317474815098942,0.5984088126336663,0.6075787353266784,0.6254839715175684
